date,model,realised_r,VaR_95,ES_95,VaR_99,ES_99
2023-06-28,Heston,0.008187463868637224,0.005933124093159347,0.0074691876190009785,0.0084310879170974,0.00970538962464377
2023-06-28,Merton,0.008187463868637224,0.015350078241362485,0.02205732634872156,0.026529631479246227,0.03214635600500402
2023-06-28,HistSim,0.008187463868637224,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-30,GARCH,0.0113703862194523,0.008564316232145158,0.010849894525450285,0.012281149421271292,0.014177240483191295
2023-06-30,Heston,0.0113703862194523,0.005626679074931675,0.007184164359472044,0.00819527732867922,0.009435636213803765
2023-06-30,Merton,0.0113703862194523,0.014615501492432832,0.020868620440675136,0.024874814239655568,0.031043216516690765
2023-06-30,HistSim,0.0113703862194523,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-03,GARCH,0.006933003527425541,0.00948634900802311,0.012152778096714187,0.013883812771524909,0.016007318556485538
2023-07-03,Heston,0.006933003527425541,0.004661785101091396,0.0059714813882363596,0.0067177254055257665,0.007819990891192088
2023-07-03,Merton,0.006933003527425541,0.014853010595967628,0.02218320234217104,0.02701995301740367,0.03206463858164591
2023-07-03,HistSim,0.006933003527425541,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-04,GARCH,0.003433046864417477,0.009289335569880453,0.011905242845975236,0.013395745013332676,0.015597342690934952
2023-07-04,Heston,0.003433046864417477,0.004593313985878749,0.005918941026899283,0.0067267583457443,0.007906952601844453
2023-07-04,Merton,0.003433046864417477,0.015112224264858119,0.021597274476885964,0.026238858275773484,0.03167811544914516
2023-07-04,HistSim,0.003433046864417477,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-05,GARCH,0.0004898485434718935,0.008911250598859674,0.011499985447078658,0.013077521797483059,0.015382249978104884
2023-07-05,Heston,0.0004898485434718935,0.005106343367301815,0.0064532833368732,0.007208530314836145,0.008301014756520056
2023-07-05,Merton,0.0004898485434718935,0.01518740396834145,0.02170861628415929,0.02624140272625783,0.03173968085446346
2023-07-05,HistSim,0.0004898485434718935,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-06,GARCH,0.0050802910218656905,0.008787393708148622,0.011143066098175612,0.012463922627665021,0.01437457603015316
2023-07-06,Heston,0.0050802910218656905,0.0048041986715948535,0.006039152762344156,0.0069738697039475805,0.007803444516145206
2023-07-06,Merton,0.0050802910218656905,0.014824497702575308,0.02109886192592222,0.025600916625543098,0.03027893620717373
2023-07-06,HistSim,0.0050802910218656905,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-07,GARCH,-0.008524585713269417,0.008844949072488579,0.011146047372084692,0.01288771176352963,0.014433464115001647
2023-07-07,Heston,-0.008524585713269417,0.00564708348635927,0.007160675103645366,0.008177745631702366,0.009342638161220522
2023-07-07,Merton,-0.008524585713269417,0.014534767581814717,0.021097839718904235,0.02548176412472611,0.03090180238795003
2023-07-07,HistSim,-0.008524585713269417,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-10,GARCH,0.0012458539412882885,0.009221681604632832,0.011731412857164798,0.01341784773242572,0.01534939066235734
2023-07-10,Heston,0.0012458539412882885,0.0063108406732461046,0.007950643605171242,0.008876586616298731,0.010362080393761955
2023-07-10,Merton,0.0012458539412882885,0.015082937231963838,0.02167582694319035,0.026025797661053066,0.03193863611251998
2023-07-10,HistSim,0.0012458539412882885,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-11,GARCH,0.004304651710725693,0.008945526505904569,0.01133288736294913,0.012680951851420636,0.014843656667136183
2023-07-11,Heston,0.004304651710725693,0.006487858351425227,0.008284017554661812,0.009201924842573716,0.010728662627381704
2023-07-11,Merton,0.004304651710725693,0.015154631443923589,0.021902007345223486,0.026240767372727864,0.03207299632382025
2023-07-11,HistSim,0.004304651710725693,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-12,GARCH,-0.0028384540734549546,0.008747468302251139,0.01124269363352135,0.012517850931620627,0.014638795883491058
2023-07-12,Heston,-0.0028384540734549546,0.020547826958179582,0.025629556551691784,0.0290412378273368,0.03274278636955708
2023-07-12,Merton,-0.0028384540734549546,0.015268162929062551,0.02201530682602104,0.026392621819884,0.03181320659941318
2023-07-12,HistSim,-0.0028384540734549546,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-13,GARCH,0.001518077522588257,0.008742723845911715,0.01107164395504425,0.012635192936269975,0.01433158600014195
2023-07-13,Heston,0.001518077522588257,0.020329166060644683,0.025426974831471095,0.028756623669219963,0.0326427534267608
2023-07-13,Merton,0.001518077522588257,0.015164791660299807,0.021420070944218637,0.025503702703993027,0.030390616329665856
2023-07-13,HistSim,0.001518077522588257,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-14,GARCH,0.007735121594226513,0.008278226277767553,0.010524111257588169,0.011991017657759999,0.013703086674950696
2023-07-14,Heston,0.007735121594226513,0.020248514549783197,0.02583221507105831,0.029249946829594354,0.03379173452232913
2023-07-14,Merton,0.007735121594226513,0.01495282560428665,0.02134983715992538,0.025605989622058557,0.03038933961825006
2023-07-14,HistSim,0.007735121594226513,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-17,GARCH,0.007482946045497485,0.008397290055085358,0.01091850053666702,0.01246171029514594,0.014512465469498765
2023-07-17,Heston,0.007482946045497485,0.02072853425985059,0.025814635391903037,0.028668076018452615,0.0336817718290949
2023-07-17,Merton,0.007482946045497485,0.01517256925704915,0.021555979637946945,0.025553039346030603,0.030633624064947806
2023-07-17,HistSim,0.007482946045497485,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-18,GARCH,0.001915870400722497,0.008727278059643477,0.011055530844608068,0.012361743779232558,0.014656851747206179
2023-07-18,Heston,0.001915870400722497,0.02067509770771662,0.026265769288827606,0.029635917145619223,0.034126008478183166
2023-07-18,Merton,0.001915870400722497,0.015347106324077235,0.02197675713169469,0.026817191551438017,0.03156158923274006
2023-07-18,HistSim,0.001915870400722497,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-19,GARCH,0.004239283896302126,0.008352691989789182,0.01081864515356866,0.012305161871513379,0.014285667212697197
2023-07-19,Heston,0.004239283896302126,0.020511482297853427,0.02609723178623547,0.029933910192446393,0.033945519894753036
2023-07-19,Merton,0.004239283896302126,0.01460648648818491,0.021236262179355866,0.025685874862907944,0.0312542446754619
2023-07-19,HistSim,0.004239283896302126,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-20,GARCH,0.007334449485703942,0.008063692690882142,0.010468033844637358,0.012119501352258952,0.013846266635972635
2023-07-20,Heston,0.007334449485703942,0.020905645242829743,0.026369969219481988,0.029731011835380766,0.03454784141131659
2023-07-20,Merton,0.007334449485703942,0.014980511983075066,0.021298295868876046,0.025057836375299413,0.031089175391943717
2023-07-20,HistSim,0.007334449485703942,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-21,GARCH,-0.011788954585924216,0.008305732097229132,0.010682164904710948,0.012143881298887825,0.014238718991750174
2023-07-21,Heston,-0.011788954585924216,0.020834478502587673,0.02620267942473359,0.02962654599320432,0.03382788525551788
2023-07-21,Merton,-0.011788954585924216,0.01543855111951316,0.02196183081894739,0.026704526572499096,0.03136035642847323
2023-07-21,HistSim,-0.011788954585924216,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-24,GARCH,-0.0036862180542645007,0.009700205976098511,0.012373401470254022,0.014078379509668927,0.01617051453745877
2023-07-24,Heston,-0.0036862180542645007,0.02132672157749743,0.026507655393634488,0.02935320806193875,0.0339552821058921
2023-07-24,Merton,-0.0036862180542645007,0.015565709370446858,0.022487110674854753,0.027538231803957734,0.033567949406881646
2023-07-24,HistSim,-0.0036862180542645007,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-25,GARCH,0.00041928243166644563,0.009864092600787392,0.012425492597283096,0.013832304352322519,0.016107522075301296
2023-07-25,Heston,0.00041928243166644563,0.021184219401202044,0.0267960145572785,0.030250967831552025,0.03492647098316631
2023-07-25,Merton,0.00041928243166644563,0.015310403065174578,0.022103280376475177,0.026884888157756366,0.032624327984966464
2023-07-25,HistSim,0.00041928243166644563,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-26,GARCH,0.004952057486001138,0.00938721708162935,0.012068098067688115,0.013718607090757515,0.01595220029058204
2023-07-26,Heston,0.004952057486001138,0.021078583096693883,0.026647376669703106,0.03013479655899401,0.03481894094836474
2023-07-26,Merton,0.004952057486001138,0.01554358606508819,0.022299592718807992,0.026648042487723945,0.032584786428652805
2023-07-26,HistSim,0.004952057486001138,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-27,GARCH,-0.0060043684967965305,0.00913206845166675,0.011749002226801331,0.013387839575809014,0.015589051651538274
2023-07-27,Heston,-0.0060043684967965305,0.02169618749386127,0.027169806184090647,0.0306726303944112,0.0347880589827313
2023-07-27,Merton,-0.0060043684967965305,0.015023046192526174,0.022020931374587424,0.026752447146805868,0.03294371488491388
2023-07-27,HistSim,-0.0060043684967965305,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-28,GARCH,-0.0007047080421802576,0.009703866933152549,0.012331744663950102,0.014013446342152711,0.015989258643298008
2023-07-28,Heston,-0.0007047080421802576,0.020854507253399192,0.026466092169603658,0.029998867716883412,0.0343512243999516
2023-07-28,Merton,-0.0007047080421802576,0.015153354789813554,0.020944338739059532,0.025122668090696246,0.029087273818594064
2023-07-28,HistSim,-0.0007047080421802576,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-07-31,GARCH,0.005469577389254354,0.009002506419598114,0.01161815747022117,0.013264841644094062,0.015293545922965356
2023-07-31,Heston,0.005469577389254354,0.02149197859088102,0.026641311847460686,0.029640929594582574,0.03413276051499321
2023-07-31,Merton,0.005469577389254354,0.014566981100267521,0.021367542434742186,0.025466156479145977,0.031363639480798386
2023-07-31,HistSim,0.005469577389254354,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-01,GARCH,-0.0010256449710546178,0.009091687382630737,0.011448181282674393,0.012820898986373876,0.014876499514937446
2023-08-01,Heston,-0.0010256449710546178,0.02144665934701676,0.026730916162819276,0.03001847737509502,0.0347440236220115
2023-08-01,Merton,-0.0010256449710546178,0.015022271002988686,0.022441283934080517,0.027215710037631482,0.03360701239234367
2023-08-01,HistSim,-0.0010256449710546178,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-02,GARCH,-0.010545154493387443,0.008763551616462284,0.011108765176991666,0.012567822411500538,0.014665073836911085
2023-08-02,Heston,-0.010545154493387443,0.02136979201270072,0.026831819210945646,0.030225240581009543,0.03515571637828418
2023-08-02,Merton,-0.010545154493387443,0.014902238590240268,0.021610202789493355,0.02589770382697199,0.03137835566378446
2023-08-02,HistSim,-0.010545154493387443,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-03,GARCH,-0.007448355676119789,0.009649063976336745,0.012294346735067739,0.013937794985604409,0.016325645163842606
2023-08-03,Heston,-0.007448355676119789,0.02111783349051214,0.0266685317872965,0.030205941633826103,0.035412323310386074
2023-08-03,Merton,-0.007448355676119789,0.01550409690356406,0.022611779702982553,0.02724408083229925,0.03216413398843057
2023-08-03,HistSim,-0.007448355676119789,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-04,GARCH,0.006959118337332981,0.009870180882500157,0.012638758921842979,0.014403148678521082,0.01699998842794708
2023-08-04,Heston,0.006959118337332981,0.021429431311090975,0.027442945444679692,0.030938322012689624,0.036418302715931924
2023-08-04,Merton,0.006959118337332981,0.015401462780316977,0.02177180652481547,0.026268816489898407,0.031927682644117696
2023-08-04,HistSim,0.006959118337332981,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-07,GARCH,0.0041059608614446574,0.009988444550022646,0.012984778166998591,0.014726407783568221,0.01745689947889669
2023-08-07,Heston,0.0041059608614446574,0.022283535300507494,0.02786094643895116,0.03129704042671792,0.035768786025774164
2023-08-07,Merton,0.0041059608614446574,0.014807808192509297,0.02148973858888537,0.02555296011935167,0.03094772557135551
2023-08-07,HistSim,0.0041059608614446574,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-08,GARCH,-0.001350647177991604,0.010152891994174865,0.01286247477354862,0.014531776330571811,0.01670421163580273
2023-08-08,Heston,-0.001350647177991604,0.021457715950372575,0.02701598307684754,0.030277099188826404,0.035215251436908006
2023-08-08,Merton,-0.001350647177991604,0.01480507902844836,0.02128067646341232,0.026260870496270152,0.030862723813879493
2023-08-08,HistSim,-0.001350647177991604,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-09,GARCH,0.0031477485221422796,0.00961132794882634,0.012272625579687186,0.01383404758141735,0.01619843428317421
2023-08-09,Heston,0.0031477485221422796,0.021055960538097173,0.027071216099196615,0.030524634888026612,0.035572280936305455
2023-08-09,Merton,0.0031477485221422796,0.015383833592372786,0.022046778456654217,0.026561126242647268,0.032185649700587675
2023-08-09,HistSim,0.0031477485221422796,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-10,GARCH,-0.004566679886025327,0.009220157201743653,0.012043193614383243,0.013663927245720244,0.016032852131399253
2023-08-10,Heston,-0.004566679886025327,0.021435330331421008,0.027589401193736367,0.03140686346447815,0.03666035650778976
2023-08-10,Merton,-0.004566679886025327,0.015248691158681184,0.022212728219494472,0.027342713333563952,0.03226932859895529
2023-08-10,HistSim,-0.004566679886025327,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-08-11,GARCH,-0.005891456761762726,0.009318775841182191,0.01217719123804778,0.013950309093817214,0.016390428120441225
2023-08-11,Heston,-0.005891456761762726,0.02194508092848209,0.02750383262631876,0.03058015288888017,0.035904127856922576
